1.239304783764806	1.239304788202855	1.2393047937900243	1.2393048008238488	1.2393048096789006	1.2393048208267372	1.2393048348610112	1.2393048525290824	1.239304874771814	1.2393049027736711	1.2393049380257897	1.2393049824053692	1.2393050382756199	1.2393051086115758	1.2393051971584699	1.2393053086310921	1.239305448964729	1.2393056256310135	1.2393058480354635	1.2393061280177962	1.239306480481546	1.2393069241863188	1.239307482744572	1.2393081858755173	1.2393090709821575	1.2393101851342314	1.239311587560745	1.239313352781793	1.2393155745416442	1.239318370744942	1.2393218896468605	1.2393263176078606	1.2393318887959799	1.2393388973059396	1.2393477122657142	1.2393587966173543	1.2393727303872073	1.239390239394558	1.2394122304735449	1.239439834376272	1.2394744575431813
1.220818219325301	1.2208182242346586	1.2208182304151711	1.220818238195972	1.2208182479914138	1.2208182603231357	1.2208182758478388	1.2208182953922593	1.2208183199971903	1.2208183509729051	1.220818389968928	1.2208184390618668	1.2208185008659846	1.2208185786723937	1.2208186766242803	1.2208187999374822	1.2208189551781514	1.2208191506122703	1.2208193966455962	1.2208197063774138	1.2208200962974955	1.2208205871632558	1.2208212051035927	1.2208219830078684	1.2208229622734579	1.2208241950040828	1.2208257467746593	1.2208277001077714	1.220830158843537	1.2208332536302497	1.220837148819758	1.2208420511214342	1.220848220454477	1.2208559835430983	1.2208657509258596	1.2208780382017497	1.2208934925132144	1.220912925469843	1.2209373539412298	1.2209680503819336	1.2210066045715742
1.1836616247894118	1.1836616299639253	1.18366163647825	1.1836616446792967	1.1836616550037986	1.1836616680015706	1.1836616843647862	1.1836617049648388	1.1836617308987445	1.1836617635475584	1.1836618046499192	1.1836618563946286	1.1836619215372048	1.1836620035466063	1.1836621067899402	1.183662236764986	1.183662400392906	1.1836626063867177	1.18366286571513	1.183663192186404	1.183663603183278	1.1836641205880056	1.1836647719466216	1.1836655919342185	1.1836666241989036	1.1836679236820726	1.1836695595376676	1.1836716188044616	1.1836742110246916	1.183677474051439	1.1836815813483967	1.1836867511618436	1.183693258039161	1.1837014472849687	1.1837117530894121	1.1837247212381796	1.183741037525465	1.183761563243792	1.1837873794212181	1.183819841816191	1.1838606490555894
1.1285658714336766	1.1285658766542326	1.1285658832265222	1.1285658915005432	1.1285659019169159	1.1285659150303484	1.1285659315391756	1.1285659523225477	1.1285659784872477	1.128566011426629	1.128566052894814	1.1285661051001044	1.1285661708225732	1.1285662535621044	1.1285663577247573	1.128566488857379	1.128566653942952	1.1285668617723976	1.1285671234126189	1.128567452795687	1.1285678674605109	1.128568389486428	1.1285690466683473	1.1285698739958763	1.1285709155149781	1.1285722266709375	1.1285738772568363	1.1285759551236554	1.1285785708481435	1.1285818636047715	1.1285860085508825	1.1285912261126338	1.1285977936572371	1.128606060158822	1.128616464616363	1.128629559168774	1.1286460380816405	1.1286667740599408	1.1286928636794724	1.128725684133714	1.128766963967041
1.0577945253355228	1.0577945304024186	1.057794536781262	1.0577945448117492	1.0577945549215317	1.0577945676489917	1.0577945836719107	1.0577946038435648	1.057794629238163	1.057794661208053	1.0577947014557365	1.05779475212453	1.0577948159127017	1.0577948962171575	1.0577949973143272	1.057795124587885	1.057795284815424	1.057795486529346	1.0577957404711804	1.0577960601635064	1.057796462629918	1.0577969693013372	1.0577976071568804	1.057798410159953	1.0577994210659025	1.05780069369728	1.0578022958075237	1.057804312685015	1.0578068516885584	1.0578100479544286	1.0578140715767064	1.0578191366397953	1.0578255125786156	1.057833538462702	1.057843640951038	1.0578563568518649	1.0578723614541612	1.0578925040846323	1.0579178526969206	1.0579497497302903	1.0579898819956195
0.9747674416170238	0.9747674463722247	0.9747674523586672	0.9747674598951517	0.9747674693830225	0.9747674813275427	0.9747674963648004	0.9747675152955828	0.9747675391280203	0.9747675691312726	0.9747676069031151	0.9747676544550254	0.9747677143192984	0.9747677896838969	0.9747678845622162	0.9747680040068029	0.9747681543784055	0.9747683436846841	0.9747685820066089	0.974768882035249	0.9747692597475222	0.9747697352568725	0.974770333884145	0.9747710875056328	0.9747720362500025	0.9747732306343379	0.9747747342528443	0.9747766271610738	0.9747790101353725	0.9747820100335644	0.9747857865410448	0.9747905406594799	0.9747965253869035	0.9748040591527948	0.9748135427154165	0.9748254804082899	0.9748405068467176	0.9748594204840607	0.9748832257532929	0.9749131859565829	0.9749508895906651
0.8835482868373581	0.883548291173887	0.8835482966332532	0.8835483035061877	0.8835483121586991	0.8835483230515648	0.8835483367648689	0.883548354028894	0.8835483757630106	0.8835484031246373	0.8835484375708764	0.8835484809361094	0.8835485355296829	0.883548604258888	0.8835486907837802	0.8835487997120853	0.8835489368445693	0.883549109483936	0.883549326823702	0.8835496004377491	0.8835499448966222	0.8835503785433768	0.8835509244702767	0.8835516117483238	0.88355247697505	0.8835535662229241	0.8835549374920126	0.8835566637973233	0.8835588370549471	0.8835615729734799	0.8835650172104689	0.8835693531205552	0.8835748115060671	0.8835816828863596	0.8835903329346003	0.883601221896647	0.8836149290143815	0.8836321832355083	0.883653901815734	0.883681238822338	0.8837156460482135
0.7883154323307587	0.788315436191077	0.7883154410509295	0.7883154471691212	0.7883154548714679	0.7883154645681475	0.788315476775543	0.7883154921437425	0.7883155114911576	0.7883155358481072	0.7883155665116857	0.7883156051148366	0.7883156537133131	0.7883157148951524	0.7883157919184967	0.7883158888850973	0.7883160109587444	0.7883161646402487	0.7883163581136223	0.7883166016818878	0.7883169083157209	0.7883172943441389	0.7883177803240043	0.7883183921346317	0.7883191623557652	0.788320132002265	0.7883213527078191	0.7883228894738643	0.7883248241299445	0.7883272596895217	0.7883303258327908	0.7883341858078242	0.7883390451165226	0.7883451624462889	0.7883528634269781	0.7883625579416096	0.788374761906176	0.7883901246680599	0.7884094634657463	0.7884338067589893	0.78846444869584
0.6929212337313448	0.6929212370988883	0.6929212413383744	0.6929212466755712	0.6929212533947036	0.6929212618535898	0.6929212725026963	0.6929212859091265	0.6929213027868212	0.6929213240345784	0.6929213507839175	0.6929213844593365	0.6929214268541711	0.6929214802260962	0.692921547417354	0.6929216320061118	0.6929217384970106	0.6929218725610489	0.6929220413375782	0.6929222538144886	0.6929225213068307	0.6929228580593579	0.6929232820050698	0.6929238157201454	0.6929244876261044	0.6929253335031934	0.6929263983955571	0.6929277390095938	0.6929294267331296	0.6929315514360535	0.692934226254588	0.6929375936136256	0.6929418328072838	0.6929471695404894	0.6929538879383179	0.6929623456604119	0.692972992921866	0.6929863964279436	0.6930032694884227	0.6930245099012984	0.6930512476011623
0.6005993203112036	0.6005993231993186	0.6005993268352402	0.6005993314125941	0.6005993371751412	0.6005993444297582	0.6005993535627795	0.600599365060572	0.6005993795354345	0.600599397758206	0.6005994206993149	0.6005994495804579	0.6005994859396596	0.6005995317131776	0.6005995893386148	0.6005996618847296	0.6005997532148571	0.6005998681926445	0.6006000129410533	0.6006001951684248	0.6006004245789691	0.6006007133895359	0.600601076980185	0.6006015347131973	0.6006021109641333	0.6006028364198358	0.6006037497124825	0.6006048994766785	0.6006063469390888	0.6006081691784485	0.600610463229442	0.6006133512488131	0.6006169870185344	0.6006215641318932	0.600627326297707	0.6006345803102555	0.6006437123738002	0.6006552086481433	0.6006696811047698	0.6006879000632523	0.6007108351290983
