0.5574645571493977	0.5574645595448425	0.5574645625605272	0.5574645663570464	0.5574645711365765	0.5574645771536416	0.5574645847286667	0.5574645942650406	0.5574646062705962	0.5574646213846515	0.5574646404120499	0.5574646643660147	0.5574646945220946	0.5574647324860722	0.5574647802794483	0.5574648404470468	0.5574649161924603	0.5574650115485345	0.5574651315919433	0.557465282713242	0.5574654729567127	0.5574657124480025	0.5574660139321618	0.5574663934504805	0.5574668711917595	0.5574674725627088	0.5574682295334538	0.557469182328193	0.5574703815484842	0.557471890838196	0.5574737902256505	0.5574761803108372	0.5574791875047264	0.5574829705745002	0.5574877288035377	0.5574937121381445	0.5575012337630306	0.5575106856209247	0.5575225574613708	0.5575374600566284	0.5575561532363741
0.5774163039795353	0.5774163063213661	0.5774163092695553	0.5774163129811041	0.5774163176536643	0.5774163235360649	0.5774163309415616	0.5774163402645192	0.57741635200141	0.5774163667772529	0.5774163853788945	0.5774164087969057	0.5774164382783277	0.5774164753930683	0.577416522117488	0.5774165809396188	0.577416654991615	0.5774167482164785	0.5774168655779226	0.5774170133245237	0.5774171993221898	0.5774174334725884	0.5774177282397147	0.5774180993124871	0.577418566438404	0.5774191544722622	0.5774198946951588	0.5774208264730224	0.5774219993414303	0.5774234756252387	0.5774253337285975	0.5774276722643169	0.577430615232627	0.5774343185095298	0.5774389779656414	0.577444839608999	0.5774522122306665	0.577461483130006	0.5774731376052405	0.5774877830090813	0.5775061782777886
0.5868539757042308	0.5868539779402482	0.5868539807552267	0.5868539842990735	0.5868539887605109	0.5868539943771249	0.5868540014480192	0.5868540103497412	0.5868540215563349	0.5868540356645844	0.5868540534257926	0.586854075785788	0.58685410393529	0.5868541393733112	0.5868541839869746	0.5868542401519923	0.5868543108591534	0.5868543998735501	0.5868545119350139	0.5868546530104181	0.5868548306112612	0.586855054193406	0.5868553356601995	0.586855689995676	0.5868561360614113	0.5868566975992262	0.5868574044927628	0.5868582943545194	0.5868594145219163	0.5868608245671966	0.5868625994524546	0.5868648334940623	0.5868676453416816	0.5868711842276253	0.5868756378045202	0.5868812419651852	0.5868882931305809	0.5868971636016721	0.5869083207004294	0.5869223505739125	0.586939987700511
0.5843093227392812	0.5843093248200477	0.5843093274395772	0.5843093307373689	0.5843093348890417	0.5843093401156867	0.5843093466956404	0.5843093549793076	0.5843093654078207	0.5843093785365316	0.5843093950645842	0.584309415872146	0.5843094420672766	0.5843094750449327	0.5843095165612474	0.5843095688270412	0.5843096346255399	0.5843097174605657	0.5843098217430885	0.5843099530260616	0.584310118300035	0.5843103263652665	0.5843105883001124	0.5843109180505845	0.5843113331723857	0.5843118557647965	0.5843125136459323	0.5843133418316047	0.584314384395994	0.5843156968123481	0.5843173488969738	0.5843194285111124	0.5843220462143682	0.5843253411120141	0.5843294881988734	0.5843347075771173	0.5843412760171078	0.5843495414425603	0.5843599410570846	0.5843730239916537	0.5843894795438196
0.5691691583312384	0.5691691602155802	0.5691691625878259	0.5691691655743059	0.569169169334061	0.5691691740673114	0.5691691800261192	0.5691691875278116	0.5691691969718795	0.5691692088612512	0.5691692238290749	0.5691692426724351	0.5691692663947987	0.5691692962594515	0.5691693338567682	0.5691693811889009	0.5691694407763913	0.5691695157923843	0.5691696102315869	0.5691697291229642	0.5691698787974929	0.5691700672252177	0.5691703044395403	0.5691706030713058	0.569170979021078	0.5691714523053268	0.5691720481214663	0.5691727981882635	0.5691737424326875	0.5691749311125367	0.5691764274870977	0.5691783111768185	0.5691806823889466	0.5691836672310499	0.5691874243904579	0.5691921535275232	0.5691981058173262	0.5692055971816598	0.5692150248850313	0.5692268883296027	0.5692418150792508
0.5418904907384586	0.5418904923981798	0.541890494487645	0.5418904971181256	0.5418905004297043	0.5418905045987343	0.5418905098472313	0.5418905164546965	0.5418905247730006	0.5418905352451218	0.5418905484287369	0.5418905650259175	0.5418905859205183	0.5418906122252438	0.5418906453409018	0.541890687030999	0.5418907395156481	0.5418908055897902	0.541890888772022	0.5418909934919549	0.5418911253260756	0.5418912912946655	0.5418915002355759	0.5418917632747512	0.5418920944185271	0.5418925112992042	0.5418930361135323	0.5418936968039781	0.5418945285455087	0.5418955756168	0.5418968937550886	0.5418985531193928	0.5419006420188279	0.5419032716028584	0.5419065817605584	0.5419107485387586	0.5419159934673489	0.5419225952776134	0.5419309046206614	0.5419413625428896	0.541954523659853
0.5040662881226355	0.5040662895450644	0.504066291335796	0.5040662935901935	0.5040662964283116	0.5040663000012903	0.5040663044994036	0.5040663101621922	0.5040663172912196	0.5040663262661319	0.5040663375648747	0.5040663517891452	0.5040663696964346	0.5040663922403665	0.50406642062148	0.5040664563511604	0.5040665013321244	0.5040665579597415	0.5040666292495906	0.5040667189980387	0.5040668319843965	0.5040669742254063	0.504067153295614	0.5040673787306762	0.5040676625350627	0.5040680198211731	0.5040684696138635	0.5040690358631732	0.5040697487190898	0.5040706461360998	0.5040717758927428	0.5040731981333628	0.504074988566846	0.5040772424917886	0.5040800798610281	0.5040836516529822	0.5040881478855191	0.5040938076934638	0.5041009319974311	0.5041098994244502	0.5041211863057232
0.4582726238052199	0.4582726249930514	0.45827262648844275	0.45827262837102883	0.4582726307410642	0.4582726337247619	0.4582726374810145	0.4582726422098561	0.45827264816311436	0.4582726556578218	0.4582726650930981	0.4582726769714054	0.4582726919253051	0.4582727107511447	0.4582727344514646	0.4582727642883874	0.4582728018508283	0.4582728491391087	0.45827290867147774	0.4582729836182122	0.458273077970438	0.4582731967526578	0.458273346290304	0.45827353454655734	0.45827377154636306	0.45827406991021163	0.4582744455260943	0.4582749183953862	0.4582755136976604	0.45827626313106484	0.4582772065995296	0.45827839433647316	0.458279889577818	0.4582817719262104	0.4582841415848845	0.45828712468550314	0.4582908799919022	0.4582956073338845	0.45830155821567536	0.4583090491568206	0.45831847846464197
0.4076859992881283	0.40768600025687607	0.4076860014764573	0.40768600301181895	0.40768600494472484	0.407686007378109	0.40768601044155817	0.40768601429821194	0.4076860191534512	0.4076860252658349	0.4076860329608696	0.40768604264834324	0.4076860548441486	0.40768607019775555	0.4076860895267978	0.4076861138606146	0.4076861444950656	0.40768618306154003	0.40768623161383166	0.4076862927375088	0.4076863696876012	0.4076864665619361	0.40768658851935247	0.4076867420544125	0.4076869353432354	0.4076871786788669	0.4076874850193585	0.40768787067773227	0.40768835619055216	0.4076889674113224	0.40768973688688703	0.4076907055900444	0.40769192510050933	0.4076934603501535	0.40769539307838115	0.4076978261811144	0.40770088918413877	0.4077047451309383	0.4077095992496912	0.4077157098575948	0.4077234020778637
0.35555811902693457	0.3555581198008432	0.3555581207751363	0.3555581220016988	0.35555812354584937	0.35555812548981985	0.35555812793713354	0.3555581310181189	0.3555581348968496	0.3555581397798821	0.3555581459272555	0.3555581536663397	0.35555816340926893	0.3555581756748891	0.3555581911163885	0.355558210556082	0.3555582350292023	0.35555826583902916	0.3555583046262934	0.3555583534565506	0.3555584149301778	0.3555584923208504	0.35555858974987353	0.355558712405649	0.3555588668199674	0.35555906121583203	0.35555930594533847	0.3555596140409186	0.3555600019093	0.35556049020511826	0.3555611049306863	0.3555618788204485	0.35556285308379165	0.3555640795989342	0.3555656236745816	0.35556756752619145	0.3555700146516129	0.3555730953385511	0.35557697359624707	0.3555818558790856	0.35558800206442825
